date,ITA_real_estate_f1,ITA_real_estate_f2
2015-06-22,-0.9994779684768059,-0.9961467687500694
2015-06-23,-0.9994779684768059,-0.9961467687500694
2015-06-24,-0.9994779684768059,-0.9961467687500694
2015-06-25,-0.9994779684768059,-0.9961467687500694
2015-06-26,-0.9994779684768059,-0.9961467687500694
2015-06-29,-0.9994779684768059,-0.9961467687500694
2015-06-30,-0.9458894818704168,0.14483430723261276
2015-07-01,-0.9994171956672148,0.8553980718041402
2015-07-02,-0.9994171956672148,0.8553980718041402
2015-07-03,-0.9994171956672148,0.8553980718041402
2015-07-06,-0.9994171956672148,0.8553980718041402
2015-07-07,-0.9994171956672148,0.8553980718041402
2015-07-08,-0.9994171956672148,0.8553980718041402
2015-07-09,-0.9994171956672148,0.8553980718041402
2015-07-10,-0.9994171956672148,0.8553980718041402
2015-07-13,-0.9994171956672148,0.8553980718041402
2015-07-14,-0.9994171956672148,0.8553980718041402
2015-07-15,-0.9994171956672148,0.8553980718041402
2015-07-16,-0.9994171956672148,0.8553980718041402
2015-07-17,-0.9994171956672148,0.8553980718041402
2015-07-20,-0.9994171956672148,0.8553980718041402
2015-07-21,-0.9994171956672148,0.8553980718041402
2015-07-22,-0.9994171956672148,0.8553980718041402
2015-07-23,-0.9994171956672148,0.8553980718041402
2015-07-24,-0.9994171956672148,0.8553980718041402
2015-07-27,-0.9994171956672148,0.8553980718041402
2015-07-28,-0.9994171956672148,0.8553980718041402
2015-07-29,-0.9994171956672148,0.8553980718041402
2015-07-30,-0.9994171956672148,0.8553980718041402
2015-07-31,-0.9951547525380325,1.480318983769743
2015-08-03,-0.9994121968550301,0.9438862800829336
2015-08-04,-0.9994121968550301,0.9438862800829336
2015-08-05,-0.9994121968550301,0.9438862800829336
2015-08-06,-0.9994121968550301,0.9438862800829336
2015-08-07,-0.9994121968550301,0.9438862800829336
2015-08-10,-0.9994121968550301,0.9438862800829336
2015-08-11,-0.9994121968550301,0.9438862800829336
2015-08-12,-0.9994121968550301,0.9438862800829336
2015-08-13,-0.9994121968550301,0.9438862800829336
2015-08-14,-0.9994121968550301,0.9438862800829336
2015-08-17,-0.9994121968550301,0.9438862800829336
2015-08-18,-0.9994121968550301,0.9438862800829336
2015-08-19,-0.9994121968550301,0.9438862800829336
2015-08-20,-0.9994121968550301,0.9438862800829336
2015-08-21,-0.9994121968550301,0.9438862800829336
2015-08-24,-0.9994121968550301,0.9438862800829336
2015-08-25,-0.9994121968550301,0.9438862800829336
2015-08-26,-0.9994121968550301,0.9438862800829336
2015-08-27,-0.9994121968550301,0.9438862800829336
2015-08-28,-0.9994121968550301,0.9438862800829336
2015-08-31,-0.990742620254607,3.1396311074265735
2015-09-01,-0.9994018738718101,0.9945126019518558
2015-09-02,-0.9994018738718101,0.9945126019518558
2015-09-03,-0.9994018738718101,0.9945126019518558
2015-09-04,-0.9994018738718101,0.9945126019518558
2015-09-07,-0.9994018738718101,0.9945126019518558
2015-09-08,-0.9994018738718101,0.9945126019518558
2015-09-09,-0.9994018738718101,0.9945126019518558
2015-09-10,-0.9994018738718101,0.9945126019518558
2015-09-11,-0.9994018738718101,0.9945126019518558
2015-09-14,-0.9994018738718101,0.9945126019518558
2015-09-15,-0.9994018738718101,0.9945126019518558
2015-09-16,-0.9994018738718101,0.9945126019518558
2015-09-17,-0.9994018738718101,0.9945126019518558
2015-09-18,-0.9994018738718101,0.9945126019518558
2015-09-21,-0.9994018738718101,0.9945126019518558
2015-09-22,-0.9994018738718101,0.9945126019518558
2015-09-23,-0.9994018738718101,0.9945126019518558
2015-09-24,-0.9994018738718101,0.9945126019518558
2015-09-25,-0.9994018738718101,0.9945126019518558
2015-09-28,-0.9994018738718101,0.9945126019518558
2015-09-29,-0.9994018738718101,0.9945126019518558
2015-09-30,-1.0330975502290412,-3.210790649053285
2015-10-01,-0.9994402225125526,-0.9994695998444845
2015-10-02,-0.9994402225125526,-0.9994695998444845
2015-10-05,-0.9994402225125526,-0.9994695998444845
2015-10-06,-0.9994402225125526,-0.9994695998444845
2015-10-07,-0.9994402225125526,-0.9994695998444845
2015-10-08,-0.9994402225125526,-0.9994695998444845
2015-10-09,-0.9994402225125526,-0.9994695998444845
2015-10-12,-0.9994402225125526,-0.9994695998444845
2015-10-13,-0.9994402225125526,-0.9994695998444845
2015-10-14,-0.9994402225125526,-0.9994695998444845
2015-10-15,-0.9994402225125526,-0.9994695998444845
2015-10-16,-0.9994402225125526,-0.9994695998444845
2015-10-19,-0.9994402225125526,-0.9994695998444845
2015-10-20,-0.9994402225125526,-0.9994695998444845
2015-10-21,-0.9994402225125526,-0.9994695998444845
2015-10-22,-0.9994402225125526,-0.9994695998444845
2015-10-23,-0.9994402225125526,-0.9994695998444845
2015-10-26,-0.9994402225125526,-0.9994695998444845
2015-10-27,-0.9994402225125526,-0.9994695998444845
2015-10-28,-0.9994402225125526,-0.9994695998444845
2015-10-29,-0.9994402225125526,-0.9994695998444845
2015-10-30,-0.9994402225125526,-0.9994695998444845
2015-11-02,-1.0036645728616034,-1.4544777672306632
2015-11-03,-0.9994449208061659,-0.999749440410157
2015-11-04,-0.9994449208061659,-0.999749440410157
2015-11-05,-0.9994449208061659,-0.999749440410157
2015-11-06,-0.9994449208061659,-0.999749440410157
2015-11-09,-0.9994449208061659,-0.999749440410157
2015-11-10,-0.9994449208061659,-0.999749440410157
2015-11-11,-0.9994449208061659,-0.999749440410157
2015-11-12,-0.9994449208061659,-0.999749440410157
2015-11-13,-0.9994449208061659,-0.999749440410157
2015-11-16,-0.9994449208061659,-0.999749440410157
2015-11-17,-0.9994449208061659,-0.999749440410157
2015-11-18,-0.9994449208061659,-0.999749440410157
2015-11-19,-0.9994449208061659,-0.999749440410157
2015-11-20,-0.9994449208061659,-0.999749440410157
2015-11-23,-0.9994449208061659,-0.999749440410157
2015-11-24,-0.9994449208061659,-0.999749440410157
2015-11-25,-0.9994449208061659,-0.999749440410157
2015-11-26,-0.9994449208061659,-0.999749440410157
2015-11-27,-0.9994449208061659,-0.999749440410157
2015-11-30,-1.0057664909947626,-1.1113671670089735
2015-12-01,-0.9994518708669198,-0.9997972273472193
2015-12-02,-0.9994518708669198,-0.9997972273472193
2015-12-03,-0.9994518708669198,-0.9997972273472193
2015-12-04,-0.9994518708669198,-0.9997972273472193
2015-12-07,-0.9994518708669198,-0.9997972273472193
2015-12-08,-0.9994518708669198,-0.9997972273472193
2015-12-09,-0.9994518708669198,-0.9997972273472193
2015-12-10,-0.9994518708669198,-0.9997972273472193
2015-12-11,-0.9994518708669198,-0.9997972273472193
2015-12-14,-0.9994518708669198,-0.9997972273472193
2015-12-15,-0.9994518708669198,-0.9997972273472193
2015-12-16,-0.9994518708669198,-0.9997972273472193
2015-12-17,-0.9994518708669198,-0.9997972273472193
2015-12-18,-0.9994518708669198,-0.9997972273472193
2015-12-21,-0.9994518708669198,-0.9997972273472193
2015-12-22,-0.9994518708669198,-0.9997972273472193
2015-12-23,-0.9994518708669198,-0.9997972273472193
2015-12-24,-0.9994518708669198,-0.9997972273472193
2015-12-25,-0.9994518708669198,-0.9997972273472193
2015-12-28,-0.9994518708669198,-0.9997972273472193
2015-12-29,-0.9994518708669198,-0.9997972273472193
2015-12-30,-0.9994518708669198,-0.9997972273472193
2015-12-31,-0.9980758951403869,-0.9870449647309362
2016-01-01,-0.9994503597390744,-0.999791955648412
2016-01-04,-0.9994503597390744,-0.999791955648412
2016-01-05,-0.9994503597390744,-0.999791955648412
2016-01-06,-0.9994503597390744,-0.999791955648412
2016-01-07,-0.9994503597390744,-0.999791955648412
2016-01-08,-0.9994503597390744,-0.999791955648412
2016-01-11,-0.9994503597390744,-0.999791955648412
2016-01-12,-0.9994503597390744,-0.999791955648412
2016-01-13,-0.9994503597390744,-0.999791955648412
2016-01-14,-0.9994503597390744,-0.999791955648412
2016-01-15,-0.9994503597390744,-0.999791955648412
2016-01-18,-0.9994503597390744,-0.999791955648412
2016-01-19,-0.9994503597390744,-0.999791955648412
2016-01-20,-0.9994503597390744,-0.999791955648412
2016-01-21,-0.9994503597390744,-0.999791955648412
2016-01-22,-0.9994503597390744,-0.999791955648412
2016-01-25,-0.9994503597390744,-0.999791955648412
2016-01-26,-0.9994503597390744,-0.999791955648412
2016-01-27,-0.9994503597390744,-0.999791955648412
2016-01-28,-0.9994503597390744,-0.999791955648412
2016-01-29,-0.9994503597390744,-0.999791955648412
2016-02-01,-1.0082175701543297,-1.00336499602001
2016-02-02,-0.9994598695390722,-0.9997934342676831
2016-02-03,-0.9994598695390722,-0.9997934342676831
2016-02-04,-0.9994598695390722,-0.9997934342676831
2016-02-05,-0.9994598695390722,-0.9997934342676831
2016-02-08,-0.9994598695390722,-0.9997934342676831
2016-02-09,-0.9994598695390722,-0.9997934342676831
2016-02-10,-0.9994598695390722,-0.9997934342676831
2016-02-11,-0.9994598695390722,-0.9997934342676831
2016-02-12,-0.9994598695390722,-0.9997934342676831
2016-02-15,-0.9994598695390722,-0.9997934342676831
2016-02-16,-0.9994598695390722,-0.9997934342676831
2016-02-17,-0.9994598695390722,-0.9997934342676831
2016-02-18,-0.9994598695390722,-0.9997934342676831
2016-02-19,-0.9994598695390722,-0.9997934342676831
2016-02-22,-0.9994598695390722,-0.9997934342676831
2016-02-23,-0.9994598695390722,-0.9997934342676831
2016-02-24,-0.9994598695390722,-0.9997934342676831
2016-02-25,-0.9994598695390722,-0.9997934342676831
2016-02-26,-0.9994598695390722,-0.9997934342676831
2016-02-29,-1.0160812252446545,-1.2700400073039144
2016-03-01,-0.9994773824923849,-0.9998719748749325
2016-03-02,-0.9994773824923849,-0.9998719748749325
2016-03-03,-0.9994773824923849,-0.9998719748749325
2016-03-04,-0.9994773824923849,-0.9998719748749325
2016-03-07,-0.9994773824923849,-0.9998719748749325
2016-03-08,-0.9994773824923849,-0.9998719748749325
2016-03-09,-0.9994773824923849,-0.9998719748749325
2016-03-10,-0.9994773824923849,-0.9998719748749325
2016-03-11,-0.9994773824923849,-0.9998719748749325
2016-03-14,-0.9994773824923849,-0.9998719748749325
2016-03-15,-0.9994773824923849,-0.9998719748749325
2016-03-16,-0.9994773824923849,-0.9998719748749325
2016-03-17,-0.9994773824923849,-0.9998719748749325
2016-03-18,-0.9994773824923849,-0.9998719748749325
2016-03-21,-0.9994773824923849,-0.9998719748749325
2016-03-22,-0.9994773824923849,-0.9998719748749325
2016-03-23,-0.9994773824923849,-0.9998719748749325
2016-03-24,-0.9994773824923849,-0.9998719748749325
2016-03-25,-0.9994773824923849,-0.9998719748749325
2016-03-28,-0.9994773824923849,-0.9998719748749325
2016-03-29,-0.9994773824923849,-0.9998719748749325
2016-03-30,-0.9994773824923849,-0.9998719748749325
2016-03-31,-1.0712597934526609,-1.9670395144961152
2016-04-01,-0.9995450283060345,-0.9999669158724668
2016-04-04,-0.9995450283060345,-0.9999669158724668
2016-04-05,-0.9995450283060345,-0.9999669158724668
2016-04-06,-0.9995450283060345,-0.9999669158724668
2016-04-07,-0.9995450283060345,-0.9999669158724668
2016-04-08,-0.9995450283060345,-0.9999669158724668
2016-04-11,-0.9995450283060345,-0.9999669158724668
2016-04-12,-0.9995450283060345,-0.9999669158724668
2016-04-13,-0.9995450283060345,-0.9999669158724668
2016-04-14,-0.9995450283060345,-0.9999669158724668
2016-04-15,-0.9995450283060345,-0.9999669158724668
2016-04-18,-0.9995450283060345,-0.9999669158724668
2016-04-19,-0.9995450283060345,-0.9999669158724668
2016-04-20,-0.9995450283060345,-0.9999669158724668
2016-04-21,-0.9995450283060345,-0.9999669158724668
2016-04-22,-0.9995450283060345,-0.9999669158724668
2016-04-25,-0.9995450283060345,-0.9999669158724668
2016-04-26,-0.9995450283060345,-0.9999669158724668
2016-04-27,-0.9995450283060345,-0.9999669158724668
2016-04-28,-0.9995450283060345,-0.9999669158724668
2016-04-29,-0.9995450283060345,-0.9999669158724668
2016-05-02,-0.997286366724534,-1.0737519425291822
2016-05-03,-0.9995429665399694,-0.9999713063441903
2016-05-04,-0.9995429665399694,-0.9999713063441903
2016-05-05,-0.9995429665399694,-0.9999713063441903
2016-05-06,-0.9995429665399694,-0.9999713063441903
2016-05-09,-0.9995429665399694,-0.9999713063441903
2016-05-10,-0.9995429665399694,-0.9999713063441903
2016-05-11,-0.9995429665399694,-0.9999713063441903
2016-05-12,-0.9995429665399694,-0.9999713063441903
2016-05-13,-0.9995429665399694,-0.9999713063441903
2016-05-16,-0.9995429665399694,-0.9999713063441903
2016-05-17,-0.9995429665399694,-0.9999713063441903
2016-05-18,-0.9995429665399694,-0.9999713063441903
2016-05-19,-0.9995429665399694,-0.9999713063441903
2016-05-20,-0.9995429665399694,-0.9999713063441903
2016-05-23,-0.9995429665399694,-0.9999713063441903
2016-05-24,-0.9995429665399694,-0.9999713063441903
2016-05-25,-0.9995429665399694,-0.9999713063441903
2016-05-26,-0.9995429665399694,-0.9999713063441903
2016-05-27,-0.9995429665399694,-0.9999713063441903
2016-05-30,-0.9995429665399694,-0.9999713063441903
2016-05-31,-1.0071878370839509,-1.0503368385297738
2016-06-01,-0.9995498735966264,-0.999973992086311
2016-06-02,-0.9995498735966264,-0.999973992086311
2016-06-03,-0.9995498735966264,-0.999973992086311
2016-06-06,-0.9995498735966264,-0.999973992086311
2016-06-07,-0.9995498735966264,-0.999973992086311
2016-06-08,-0.9995498735966264,-0.999973992086311
2016-06-09,-0.9995498735966264,-0.999973992086311
2016-06-10,-0.9995498735966264,-0.999973992086311
2016-06-13,-0.9995498735966264,-0.999973992086311
2016-06-14,-0.9995498735966264,-0.999973992086311
2016-06-15,-0.9995498735966264,-0.999973992086311
2016-06-16,-0.9995498735966264,-0.999973992086311
2016-06-17,-0.9995498735966264,-0.999973992086311
2016-06-20,-0.9995498735966264,-0.999973992086311
2016-06-21,-0.9995498735966264,-0.999973992086311
2016-06-22,-0.9995498735966264,-0.999973992086311
2016-06-23,-0.9995498735966264,-0.999973992086311
2016-06-24,-0.9995498735966264,-0.999973992086311
2016-06-27,-0.9995498735966264,-0.999973992086311
2016-06-28,-0.9995498735966264,-0.999973992086311
2016-06-29,-0.9995498735966264,-0.999973992086311
2016-06-30,-0.9849969232685992,-1.077359632630363
2016-07-01,-0.9995364837649042,-0.9999775940236508
2016-07-04,-0.9995364837649042,-0.9999775940236508
2016-07-05,-0.9995364837649042,-0.9999775940236508
2016-07-06,-0.9995364837649042,-0.9999775940236508
2016-07-07,-0.9995364837649042,-0.9999775940236508
2016-07-08,-0.9995364837649042,-0.9999775940236508
2016-07-11,-0.9995364837649042,-0.9999775940236508
2016-07-12,-0.9995364837649042,-0.9999775940236508
2016-07-13,-0.9995364837649042,-0.9999775940236508
2016-07-14,-0.9995364837649042,-0.9999775940236508
2016-07-15,-0.9995364837649042,-0.9999775940236508
2016-07-18,-0.9995364837649042,-0.9999775940236508
2016-07-19,-0.9995364837649042,-0.9999775940236508
2016-07-20,-0.9995364837649042,-0.9999775940236508
2016-07-21,-0.9995364837649042,-0.9999775940236508
2016-07-22,-0.9995364837649042,-0.9999775940236508
2016-07-25,-0.9995364837649042,-0.9999775940236508
2016-07-26,-0.9995364837649042,-0.9999775940236508
2016-07-27,-0.9995364837649042,-0.9999775940236508
2016-07-28,-0.9995364837649042,-0.9999775940236508
2016-07-29,-0.9995364837649042,-0.9999775940236508
2016-08-01,-1.0204388000246705,-1.1228031555732416
2016-08-02,-0.9995552657599786,-0.9999822278413658
2016-08-03,-0.9995552657599786,-0.9999822278413658
2016-08-04,-0.9995552657599786,-0.9999822278413658
2016-08-05,-0.9995552657599786,-0.9999822278413658
2016-08-08,-0.9995552657599786,-0.9999822278413658
2016-08-09,-0.9995552657599786,-0.9999822278413658
2016-08-10,-0.9995552657599786,-0.9999822278413658
2016-08-11,-0.9995552657599786,-0.9999822278413658
2016-08-12,-0.9995552657599786,-0.9999822278413658
2016-08-15,-0.9995552657599786,-0.9999822278413658
2016-08-16,-0.9995552657599786,-0.9999822278413658
2016-08-17,-0.9995552657599786,-0.9999822278413658
2016-08-18,-0.9995552657599786,-0.9999822278413658
2016-08-19,-0.9995552657599786,-0.9999822278413658
2016-08-22,-0.9995552657599786,-0.9999822278413658
2016-08-23,-0.9995552657599786,-0.9999822278413658
2016-08-24,-0.9995552657599786,-0.9999822278413658
2016-08-25,-0.9995552657599786,-0.9999822278413658
2016-08-26,-0.9995552657599786,-0.9999822278413658
2016-08-29,-0.9995552657599786,-0.9999822278413658
2016-08-30,-0.9995552657599786,-0.9999822278413658
2016-08-31,-0.9863553291165867,-0.9306175587948698
2016-09-01,-0.9995432909745761,-0.9999794798529308
2016-09-02,-0.9995432909745761,-0.9999794798529308
2016-09-05,-0.9995432909745761,-0.9999794798529308
2016-09-06,-0.9995432909745761,-0.9999794798529308
2016-09-07,-0.9995432909745761,-0.9999794798529308
2016-09-08,-0.9995432909745761,-0.9999794798529308
2016-09-09,-0.9995432909745761,-0.9999794798529308
2016-09-12,-0.9995432909745761,-0.9999794798529308
2016-09-13,-0.9995432909745761,-0.9999794798529308
2016-09-14,-0.9995432909745761,-0.9999794798529308
2016-09-15,-0.9995432909745761,-0.9999794798529308
2016-09-16,-0.9995432909745761,-0.9999794798529308
2016-09-19,-0.9995432909745761,-0.9999794798529308
2016-09-20,-0.9995432909745761,-0.9999794798529308
2016-09-21,-0.9995432909745761,-0.9999794798529308
2016-09-22,-0.9995432909745761,-0.9999794798529308
2016-09-23,-0.9995432909745761,-0.9999794798529308
2016-09-26,-0.9995432909745761,-0.9999794798529308
2016-09-27,-0.9995432909745761,-0.9999794798529308
2016-09-28,-0.9995432909745761,-0.9999794798529308
2016-09-29,-0.9995432909745761,-0.9999794798529308
2016-09-30,-1.0557465348123811,-1.169522515824359
2016-10-03,-0.9995905938968912,-0.9999849980033039
2016-10-04,-0.9995905938968912,-0.9999849980033039
2016-10-05,-0.9995905938968912,-0.9999849980033039
2016-10-06,-0.9995905938968912,-0.9999849980033039
2016-10-07,-0.9995905938968912,-0.9999849980033039
2016-10-10,-0.9995905938968912,-0.9999849980033039
2016-10-11,-0.9995905938968912,-0.9999849980033039
2016-10-12,-0.9995905938968912,-0.9999849980033039
2016-10-13,-0.9995905938968912,-0.9999849980033039
2016-10-14,-0.9995905938968912,-0.9999849980033039
2016-10-17,-0.9995905938968912,-0.9999849980033039
2016-10-18,-0.9995905938968912,-0.9999849980033039
2016-10-19,-0.9995905938968912,-0.9999849980033039
2016-10-20,-0.9995905938968912,-0.9999849980033039
2016-10-21,-0.9995905938968912,-0.9999849980033039
2016-10-24,-0.9995905938968912,-0.9999849980033039
2016-10-25,-0.9995905938968912,-0.9999849980033039
2016-10-26,-0.9995905938968912,-0.9999849980033039
2016-10-27,-0.9995905938968912,-0.9999849980033039
2016-10-28,-0.9995905938968912,-0.9999849980033039
2016-10-31,-0.9975132253750207,-0.9912548551440792
2016-11-01,-0.9995888879586099,-0.9999847325956819
2016-11-02,-0.9995888879586099,-0.9999847325956819
2016-11-03,-0.9995888879586099,-0.9999847325956819
