date,ESP_systemic_stress_f1__ESP_systemic_stress_f2
2022-10-06,-0.889434521992864
2022-10-07,-0.8905955305522977
2022-10-10,-0.8914102621551209
2022-10-11,-0.8919757841562006
2022-10-12,-0.8923656071266133
2022-10-13,-0.89263310669017
2022-10-14,-0.8928161203722427
2022-10-17,-0.8929410831894339
2022-10-18,-0.8930262948350001
2022-10-19,-0.8930843481331687
2022-10-20,-0.8931238748872701
2022-10-21,-0.8931507764091116
2022-10-24,-0.8931690802180916
2022-10-25,-0.8931815317828574
2022-10-26,-0.893190001142753
2022-10-27,-0.8931957613662426
2022-10-28,-0.8931996788059066
2022-10-31,-0.8932023428891249
2022-11-01,-0.8854465135675227
2022-11-02,-0.8866033720303725
2022-11-03,-0.8880569591519836
2022-11-04,-0.8893843932358578
2022-11-07,-0.8904547914085681
2022-11-08,-0.8912640193201721
2022-11-09,-0.8918531858022011
2022-11-10,-0.8922722204872019
2022-11-11,-0.8925658083667878
2022-11-14,-0.8927694886828959
2022-11-15,-0.8929098734692196
2022-11-16,-0.893006209801957
2022-11-17,-0.8930721243229822
2022-11-18,-0.8931171342651948
2022-11-21,-0.8931478281128826
2022-11-22,-0.8931687402322126
2022-11-23,-0.893182979116483
2022-11-24,-0.8931926701781433
2022-11-25,-0.893199264084391
2022-11-28,-0.8932037497813117
2022-11-29,-0.8932068009050493
2022-11-30,-0.8932088760612232
2022-12-01,-0.8898205902701202
2022-12-02,-0.8905353629434175
2022-12-05,-0.8912186750129836
2022-12-06,-0.8917761188368747
2022-12-07,-0.8921986337310158
2022-12-08,-0.8925062195532277
2022-12-09,-0.8927248133498422
2022-12-12,-0.8928778394276132
2022-12-13,-0.892983929706222
2022-12-14,-0.8930570128910826
2022-12-15,-0.8931071455471522
2022-12-16,-0.8931414375836819
2022-12-19,-0.8931648495464194
2022-12-20,-0.8931808128711952
2022-12-21,-0.8931916879042263
2022-12-22,-0.8931990921602894
2022-12-23,-0.8932041313222736
2022-12-26,-0.8932075599244644
2022-12-27,-0.8932098922847926
2022-12-28,-0.893211478710263
2022-12-29,-0.893212557673498
2022-12-30,-0.8932132914578224
2023-01-02,-0.8932137904722337
2023-01-03,-0.888761708658134
2023-01-04,-0.8902054200155675
2023-01-05,-0.8911770017740168
2023-01-06,-0.891832757530967
2023-01-09,-0.8922763343987685
2023-01-10,-0.8925768684104791
2023-01-11,-0.8927807185169921
2023-01-12,-0.8929190977848823
2023-01-13,-0.8930130847594784
2023-01-16,-0.8930769444382882
2023-01-17,-0.8931203451590641
2023-01-18,-0.8931498465886137
2023-01-19,-0.8931699024326971
2023-01-20,-0.8931835380277863
2023-01-23,-0.8931928091277013
2023-01-24,-0.8931991129617313
2023-01-25,-0.893203399329193
2023-01-26,-0.893206313946864
2023-01-27,-0.8932082958340659
2023-01-30,-0.8932096434923104
2023-01-31,-0.8932105598879031
2023-02-01,-0.882009021798636
2023-02-02,-0.8839195678969138
2023-02-03,-0.8860622176731241
2023-02-06,-0.8879462092156892
2023-02-07,-0.8894381809275765
2023-02-08,-0.890554884993852
2023-02-09,-0.8913630552855516
2023-02-10,-0.8919356996050857
2023-02-13,-0.8923359420967345
2023-02-14,-0.8926131754415644
2023-02-15,-0.8928040549655113
2023-02-16,-0.8929349501288718
2023-02-17,-0.8930244678295816
2023-02-20,-0.8930855757432651
2023-02-21,-0.8931272383477492
2023-02-22,-0.8931556194647909
2023-02-23,-0.8931749420049301
2023-02-24,-0.893188092142616
2023-02-27,-0.8931970392324662
2023-02-28,-0.8932031255614978
2023-03-01,-0.8922947543607185
2023-03-02,-0.8924426715812671
2023-03-03,-0.8926214607734778
2023-03-06,-0.8927798007965632
2023-03-07,-0.8929046700319949
2023-03-08,-0.8929975980330277
2023-03-09,-0.8930645168412822
2023-03-10,-0.8931117519599758
2023-03-13,-0.8931446740355112
2023-03-14,-0.8931674326375799
2023-03-15,-0.8931830805135641
2023-03-16,-0.8931938006755674
2023-03-17,-0.8932011272131055
2023-03-20,-0.8932061262918104
2023-03-21,-0.8932095335419263
2023-03-22,-0.8932118541136975
2023-03-23,-0.8932134337858805
2023-03-24,-0.8932145087409179
2023-03-27,-0.893215240069746
2023-03-28,-0.8932157375393094
2023-03-29,-0.893216075895196
2023-03-30,-0.8932163060125043
2023-03-31,-0.8932164625085257
2023-04-03,-0.8881018327992745
2023-04-04,-0.8895166866399158
2023-04-05,-0.8906011937688727
2023-04-06,-0.8913929005137956
2023-04-07,-0.8919556464730012
2023-04-10,-0.8923493797246618
2023-04-11,-0.8926221710922116
2023-04-12,-0.8928099857822546
2023-04-13,-0.8929387647602447
2023-04-14,-0.8930268249645904
2023-04-17,-0.8930869320850294
2023-04-18,-0.8931279093069187
2023-04-19,-0.8931558220113098
2023-04-20,-0.8931748249076188
2023-04-21,-0.8931877571570341
2023-04-24,-0.8931965558341254
2023-04-25,-0.8932025411264077
2023-04-26,-0.893206612136588
2023-04-27,-0.8932093808898416
2023-04-28,-0.893211263856786
2023-05-01,-0.8932125443729949
2023-05-02,-0.8929630873967878
2023-05-03,-0.8929448525096632
2023-05-04,-0.8929850604788742
2023-05-05,-0.8930372096431394
2023-05-08,-0.8930842995011171
2023-05-09,-0.8931217483231453
2023-05-10,-0.8931497395219518
2023-05-11,-0.8931699467146578
2023-05-12,-0.8931842317127441
2023-05-15,-0.8931941976189542
2023-05-16,-0.893201091169515
2023-05-17,-0.893205832810966
2023-05-18,-0.8932090821238866
2023-05-19,-0.8932113032191884
2023-05-22,-0.8932128189113792
2023-05-23,-0.8932138520547126
2023-05-24,-0.8932145557353555
2023-05-25,-0.8932150347666211
2023-05-26,-0.8932153607520892
2023-05-29,-0.8932155825350296
2023-05-30,-0.8932157333995292
2023-05-31,-0.8932158360114321
2023-06-01,-0.892868863394825
2023-06-02,-0.8929672658444578
2023-06-05,-0.893040982277764
2023-06-06,-0.8930942410172384
2023-06-07,-0.8931319006283464
2023-06-08,-0.893158175350237
2023-06-09,-0.893176349774364
2023-06-12,-0.893188850484835
2023-06-13,-0.8931974166303573
2023-06-14,-0.8932032719557847
2023-06-15,-0.8932072676032906
2023-06-16,-0.8932099911267382
2023-06-19,-0.8932118461192069
2023-06-20,-0.8932131088989561
2023-06-21,-0.8932139682291053
2023-06-22,-0.8932145528692184
2023-06-23,-0.8932149505609956
2023-06-26,-0.893215221054394
2023-06-27,-0.8932154050189446
2023-06-28,-0.8932155301282084
2023-06-29,-0.89321561520865
2023-06-30,-0.8932156730661632
2023-07-03,-0.8831972299402476
2023-07-04,-0.8857920704758708
2023-07-05,-0.8878917519997087
2023-07-06,-0.8894698351671863
2023-07-07,-0.8906111316590959
2023-07-10,-0.8914183756914298
2023-07-11,-0.8919816008463959
2023-07-12,-0.8923711726231689
2023-07-13,-0.8926391131862589
2023-07-14,-0.8928227114564723
2023-07-17,-0.8929482040098321
2023-07-18,-0.8930338371907179
2023-07-19,-0.8930922055406284
2023-07-20,-0.8931319596831054
2023-07-21,-0.893159021916518
2023-07-24,-0.8931774378258922
2023-07-25,-0.8931899669217936
2023-07-26,-0.8931984896054526
2023-07-27,-0.8932042863677752
2023-07-28,-0.8932082287827089
2023-07-31,-0.8932109099086945
2023-08-01,-0.8916528234241397
2023-08-02,-0.8919747195837333
2023-08-03,-0.8922889810950425
2023-08-04,-0.8925472476885583
2023-08-07,-0.8927436364564967
2023-08-08,-0.8928868361474579
2023-08-09,-0.8929886935704971
2023-08-10,-0.8930600343718467
2023-08-11,-0.8931095085944686
2023-08-14,-0.8931435966540456
2023-08-15,-0.8931669827388626
2023-08-16,-0.8931829806731661
2023-08-17,-0.8931939033921524
2023-08-18,-0.8932013512458062
2023-08-21,-0.8932064252207733
2023-08-22,-0.8932098798851702
2023-08-23,-0.8932122310727445
2023-08-24,-0.8932138308116961
2023-08-25,-0.8932149190643689
2023-08-28,-0.893215659274763
2023-08-29,-0.893216162709418
2023-08-30,-0.8932165050871737
2023-08-31,-0.8932167379234475
2023-09-01,-0.892931397958804
2023-09-04,-0.8930086872363231
2023-09-05,-0.893068899599714
2023-09-06,-0.8931133744115934
2023-09-07,-0.8931452468140488
2023-09-08,-0.8931676726305604
2023-09-11,-0.8931832698922274
2023-09-12,-0.8931940367168706
2023-09-13,-0.8932014324281812
2023-09-14,-0.8932064958435432
2023-09-15,-0.8932099548365982
2023-09-18,-0.8932123142884734
2023-09-19,-0.8932139221071616
2023-09-20,-0.8932150169914576
2023-09-21,-0.8932157622372542
2023-09-22,-0.8932162693391463
2023-09-25,-0.8932166143230573
2023-09-26,-0.8932168489835042
2023-09-27,-0.8932170085855422
2023-09-28,-0.8932171171301062
2023-09-29,-0.8932171909473933
2023-10-02,-0.8932172411463545
2023-10-03,-0.8925836304224329
2023-10-04,-0.8927862754160342
2023-10-05,-0.8929241406759997
2023-10-06,-0.8930179169069271
2023-10-09,-0.8930816967084688
2023-10-10,-0.8931250722102873
2023-10-11,-0.8931545698732832
2023-10-12,-0.8931746293214379
2023-10-13,-0.8931882702110332
2023-10-16,-0.8931975462239227
2023-10-17,-0.8932038540050693
2023-10-18,-0.8932081433366986
2023-10-19,-0.8932110600994642
2023-10-20,-0.8932130435051705
2023-10-23,-0.8932143922236608
2023-10-24,-0.8932153093530091
2023-10-25,-0.8932159330010317
2023-10-26,-0.8932163570815191
2023-10-27,-0.8932166454560372
2023-10-30,-0.8932168415505198
2023-10-31,-0.8932169748946175
2023-11-01,-0.8856238822844568
2023-11-02,-0.8875586450675265
2023-11-03,-0.8891439288718879
2023-11-06,-0.8903439184306797
2023-11-07,-0.8912155799403966
2023-11-08,-0.8918338381232296
2023-11-09,-0.8922659952791853
2023-11-10,-0.8925652725565401
2023-11-13,-0.8927712770713829
2023-11-14,-0.8929125124531934
2023-11-15,-0.8930090847520298
2023-11-16,-0.8930749998221004
2023-11-17,-0.8931199357029423
2023-11-20,-0.8931505446148983
2023-11-21,-0.8931713829420236
2023-11-22,-0.8931855642172287
2023-11-23,-0.8931952126641051
2023-11-24,-0.893201775999851
2023-11-27,-0.8932062401720161
2023-11-28,-0.8932092763180736
2023-11-29,-0.8932113411317752
2023-11-30,-0.8932127453128126
2023-12-01,-0.8846475555823724
2023-12-04,-0.8863765602162356
2023-12-05,-0.8880801490745411
2023-12-06,-0.8894936804553127
2023-12-07,-0.890576744096955
2023-12-08,-0.8913709096560378
2023-12-11,-0.8919380573103839
2023-12-12,-0.8923364001425578
2023-12-13,-0.8926131841234124
2023-12-14,-0.8928041452342059
2023-12-15,-0.8929352741482809
2023-12-18,-0.8930250329963285
2023-12-19,-0.8930863428236314
2023-12-20,-0.8931281602463177
2023-12-21,-0.8931566547321432
2023-12-22,-0.8931760581026228
2023-12-25,-0.8931892649333556
2023-12-26,-0.8931982513734473
2023-12-27,-0.8932043648300007
2023-12-28,-0.8932085232166324
2023-12-29,-0.8932113514898696
2024-01-01,-0.8932132749785037
2024-01-02,-0.8795409985516849
2024-01-03,-0.8825770892881841
2024-01-04,-0.8853471788268179
2024-01-05,-0.8875666918189922
2024-01-08,-0.8892349125303528
2024-01-09,-0.890444094886579
2024-01-10,-0.8913013614987895
2024-01-11,-0.8919006421735434
2024-01-12,-0.8923157553844008
2024-01-15,-0.8926015627454346
2024-01-16,-0.8927975489519474
2024-01-17,-0.8929315780901426
2024-01-18,-0.8930230690867295
2024-01-19,-0.8930854454756623
2024-01-22,-0.8931279365938181
2024-01-23,-0.8931568653161346
2024-01-24,-0.8931765529167983
2024-01-25,-0.8931899479110043
2024-01-26,-0.8931990599369348
2024-01-29,-0.893205257697784
2024-01-30,-0.8932094729053129
2024-01-31,-0.8932123395827266
2024-02-01,-0.8928974845435105
2024-02-02,-0.8930003399643835
2024-02-05,-0.8930701894391027
2024-02-06,-0.8931176443836347
2024-02-07,-0.8931498939814125
2024-02-08,-0.8931718145568021
2024-02-09,-0.8931867163090974
2024-02-12,-0.893196847535657
2024-02-13,-0.8932037358578291
2024-02-14,-0.8932084194930423
2024-02-15,-0.8932116041674986
2024-02-16,-0.8932137696537954
2024-02-19,-0.8932152421410929
2024-02-20,-0.893216243411926
2024-02-21,-0.8932169242662811
2024-02-22,-0.8932173872424892
2024-02-23,-0.8932177020639653
2024-02-26,-0.8932179161413847
2024-02-27,-0.8932180617134139
2024-02-28,-0.8932181607020625
2024-02-29,-0.893218228014159
2024-03-01,-0.8907340111899059
2024-03-04,-0.8913763440982654
2024-03-05,-0.8918959346005516
2024-03-06,-0.8922870507714908
2024-03-07,-0.8925703403537797
2024-03-08,-0.8927709470956827
2024-03-11,-0.8929110315273866
2024-03-12,-0.8930079826522493
2024-03-13,-0.8930746912851506
2024-03-14,-0.8931204142732323
2024-03-15,-0.893151672747259
2024-03-18,-0.8931730056084926
2024-03-19,-0.8931875475856107
2024-03-20,-0.8931974525975507
2024-03-21,-0.8932041956158643
2024-03-22,-0.8932087843847359
2024-03-25,-0.893211906371976
2024-03-26,-0.8932140300733916
2024-03-27,-0.8932154745365081
2024-03-28,-0.8932164569310248
2024-03-29,-0.8932171250327798
2024-04-01,-0.8932175793757394
2024-04-02,-0.8884888878785367
2024-04-03,-0.8898407531069434
2024-04-04,-0.8908499067892498
2024-04-05,-0.8915755848470271
2024-04-08,-0.8920866652286183
2024-04-09,-0.8924421586195268
2024-04-10,-0.8926875165384922
2024-04-11,-0.8928560170730949
2024-04-12,-0.8929713581287781
2024-04-15,-0.8930501400325662
2024-04-16,-0.8931038729972058
2024-04-17,-0.8931404857986275
2024-04-18,-0.8931654168348294
2024-04-19,-0.8931823857896349
2024-04-22,-0.8931939319973943
2024-04-23,-0.8932017867974176
2024-04-24,-0.8932071296207461
2024-04-25,-0.8932107634597709
2024-04-26,-0.8932132348016398
2024-04-29,-0.8932149154665158
2024-04-30,-0.8932160583885633
2024-05-01,-0.8929070539366897
2024-05-02,-0.8930020202475266
2024-05-03,-0.8930691156583537
2024-05-06,-0.8931158981352558
2024-05-07,-0.8931482433367967
2024-05-08,-0.8931704839073942
2024-05-09,-0.8931857209519054
2024-05-10,-0.8931961345337346
2024-05-13,-0.8932032399712131
2024-05-14,-0.8932080828508474
2024-05-15,-0.8932113811760274
2024-05-16,-0.8932136264246858
2024-05-17,-0.89321515429685
2024-05-20,-0.8932161937594327
2024-05-21,-0.8932169008292354
2024-05-22,-0.8932173817452475
2024-05-23,-0.8932177088181721
2024-05-24,-0.8932179312507931
2024-05-27,-0.8932180825155542
2024-05-28,-0.8932181853804356
2024-05-29,-0.8932182553307617
2024-05-30,-0.8932183028979815
2024-05-31,-0.8932183352441377
2024-06-03,-0.8921612506407577
2024-06-04,-0.8924605108801216
2024-06-05,-0.8926851787925077
2024-06-06,-0.8928476150951337
2024-06-07,-0.8929625004945935
2024-06-10,-0.8930426583072311
2024-06-11,-0.893098103171097
2024-06-12,-0.8931362380140924
2024-06-13,-0.8931623692407894
2024-06-14,-0.8931802306159882
2024-06-17,-0.8931924189153563
2024-06-18,-0.893200726625389
2024-06-19,-0.8932063849557593
2024-06-20,-0.8932102368195621
2024-06-21,-0.8932128580270519
2024-06-24,-0.8932146413443011
2024-06-25,-0.8932158544138094
2024-06-26,-0.8932166794920087
2024-06-27,-0.893217240633206
2024-06-28,-0.8932176222497411
2024-07-01,-0.8932178817676003
2024-07-02,-0.8915626363319428
2024-07-03,-0.8920219400840217
2024-07-04,-0.8923726378149872
2024-07-05,-0.8926285507234919
2024-07-08,-0.8928105425058518
2024-07-09,-0.8929379542385242
2024-07-10,-0.8930262765232734
2024-07-11,-0.8930871108091126
2024-07-12,-0.8931288356699659
2024-07-15,-0.8931573736237169
2024-07-16,-0.8931768556575087
2024-07-17,-0.8931901386544232
2024-07-18,-0.893199187362707
2024-07-19,-0.893205348002263
2024-07-22,-0.8932095407106593
2024-07-23,-0.8932123933569177
2024-07-24,-0.8932143338973257
2024-07-25,-0.8932156538067753
2024-07-26,-0.8932165515029002
2024-07-29,-0.893217162008897
2024-07-30,-0.8932175771863647
2024-07-31,-0.8932178595223496
2024-08-01,-0.8928464391943886
2024-08-02,-0.8929634376282232
2024-08-05,-0.8930440900545491
2024-08-06,-0.893099434928967
2024-08-07,-0.8931372998273527
2024-08-08,-0.8931631540488182
2024-08-09,-0.8931807838337006
2024-08-12,-0.8931927946577966
2024-08-13,-0.8932009724377116
2024-08-14,-0.8932065381392926
2024-08-15,-0.893210325038007
2024-08-16,-0.8932129011548021
2024-08-19,-0.8932146533875425
2024-08-20,-0.89321584512407
2024-08-21,-0.8932166556054421
2024-08-22,-0.8932172067789994
2024-08-23,-0.8932175815982157
2024-08-26,-0.893217836484965
2024-08-27,-0.8932180098123501
2024-08-28,-0.8932181276769495
2024-08-29,-0.8932182078257538
2024-08-30,-0.8932182623273207
2024-09-02,-0.8932182993885447
2024-09-03,-0.8923373722076747
2024-09-04,-0.8925799737385711
2024-09-05,-0.8927662170966256
2024-09-06,-0.8929026101863946
2024-09-09,-0.8929998373446189
2024-09-10,-0.8930680148088195
2024-09-11,-0.8931153267647627
2024-09-12,-0.8931479379319784
2024-09-13,-0.8931703162695513
2024-09-16,-0.8931856272002664
2024-09-17,-0.8931960819119067
2024-09-18,-0.8932032111166237
2024-09-19,-0.8932080682194184
2024-09-20,-0.8932113753212122
2024-09-23,-0.8932136261244502
2024-09-24,-0.8932151575826413
2024-09-25,-0.8932161993954018
2024-09-26,-0.8932169080224971
2024-09-27,-0.8932173899785932
2024-09-30,-0.893217717750048
2024-10-01,-0.8926070896686931
2024-10-02,-0.8928037970543826
2024-10-03,-0.8929369550885585
2024-10-04,-0.893027225184517
2024-10-07,-0.8930884810475875
2024-10-08,-0.8931300760700281
2024-10-09,-0.8931583334542098
2024-10-10,-0.8931775358896799
2024-10-11,-0.8931905877247054
2024-10-14,-0.8931994602781695
2024-10-15,-0.8932054923662981
2024-10-16,-0.8932095936072728
2024-10-17,-0.8932123821821697
2024-10-18,-0.8932142782878575
2024-10-21,-0.8932155675812142
2024-10-22,-0.893216444273233
2024-10-23,-0.893217040410828
2024-10-24,-0.8932174457782023
2024-10-25,-0.8932177214250251
2024-10-28,-0.8932179088633939
2024-10-29,-0.8932180363207447
2024-10-30,-0.893218122991361
2024-10-31,-0.8932181819271755
2024-11-01,-0.8933852263993136
2024-11-04,-0.893331676374597
2024-11-05,-0.8932953384596078
2024-11-06,-0.8932706640857044
2024-11-07,-0.8932539019510527
2024-11-08,-0.8932425113250728
2024-11-11,-0.8932347692349478
2024-11-12,-0.8932295062527987
2024-11-13,-0.8932259281851263
2024-11-14,-0.8932234954519395
2024-11-15,-0.8932218413573525
2024-11-18,-0.8932207166494012
2024-11-19,-0.8932199518836706
2024-11-20,-0.8932194318597154
2024-11-21,-0.8932190782513332
2024-11-22,-0.8932188378014021
2024-11-25,-0.8932186742972688
2024-11-26,-0.893218563115351
2024-11-27,-0.8932184875120956
2024-11-28,-0.8932184361021133
2024-11-29,-0.8932184011434486
2024-12-02,-0.8932183773716249
2024-12-03,-0.8924760753508749
2024-12-04,-0.8927077108034063
2024-12-05,-0.8928684119917559
2024-12-06,-0.892979138470322
2024-12-09,-0.8930550950830948
2024-12-10,-0.8931070495539896
2024-12-11,-0.89314251838867
2024-12-12,-0.8931667015922127
2024-12-13,-0.8931831758663342
2024-12-16,-0.893194392075782
2024-12-17,-0.8932020254236932
2024-12-18,-0.8932072190204732
2024-12-19,-0.8932107520142151
2024-12-20,-0.893213155071892
2024-12-23,-0.8932147894378586
2024-12-24,-0.8932159009387646
2024-12-25,-0.8932166568200786
2024-12-26,-0.8932171708471967
2024-12-27,-0.8932175203983382
2024-12-30,-0.8932177580988765
2024-12-31,-0.893217919737831
2025-01-01,-0.8931535739217387
2025-01-02,-0.8931512633218445
2025-01-03,-0.8931620156560456
2025-01-06,-0.8931750520681659
2025-01-07,-0.8931865724618758
2025-01-08,-0.8931956369993803
2025-01-09,-0.8932023708040959
2025-01-10,-0.8932072135920169
2025-01-13,-0.8932106287535734
2025-01-14,-0.8932130075325696
2025-01-15,-0.8932146512213361
2025-01-16,-0.8932157810092756
2025-01-17,-0.8932165548511393
2025-01-20,-0.8932170836466132
2025-01-21,-0.8932174444218286
2025-01-22,-0.8932176903011259
2025-01-23,-0.8932178577542913
2025-01-24,-0.8932179717404171
2025-01-27,-0.8932180493054978
2025-01-28,-0.8932181020749358
2025-01-29,-0.8932181379697819
2025-01-30,-0.8932181623836425
2025-01-31,-0.8932181789875409
2025-02-03,-0.8929974021561486
2025-02-04,-0.8930527740836646
2025-02-05,-0.8930986606282597
2025-02-06,-0.8931336670831453
2025-02-07,-0.8931592292027856
2025-02-10,-0.893177423897215
2025-02-11,-0.8931901718664305
2025-02-12,-0.8931990141187258
2025-02-13,-0.8932051071262446
2025-02-14,-0.8932092874861004
2025-02-17,-0.8932121472903941
2025-02-18,-0.8932140998906957
2025-02-19,-0.8932154313265748
2025-02-20,-0.8932163383984483
2025-02-21,-0.8932169559910091
2025-02-24,-0.893217376316127
2025-02-25,-0.893217662304542
2025-02-26,-0.8932178568539485
2025-02-27,-0.8932179891832189
2025-02-28,-0.8932180791835765
2025-03-03,-0.8925142907038452
2025-03-04,-0.8927412263485697
2025-03-05,-0.8928946250246871
2025-03-06,-0.8929985149412192
